Date,Open,High,Low,Close,Adj Close,Volume
2022-06-29,346.11,361.92,342.69,358.22,358.22,683850
2022-06-30,355.41,357.51,342.505,350.73,350.73,607106
2022-07-01,352.33,359.529,348.57,358.44,358.44,369093
2022-07-05,356.7,366.97,351.78,366.87,366.87,734451
2022-07-06,369.56,380.78,366.98,375.22,375.22,695968
2022-07-07,371.8,383.2,370.73,382.52,382.52,724710
2022-07-08,380.43,383.38,375.71,378.45,378.45,403461
2022-07-11,373.8,375.2,366.82,369.66,369.66,559388
2022-07-12,372.75,379.585,360.39,362.46,362.46,478403
2022-07-13,354.05,366.59,350.39,363.33,363.33,368394
2022-07-14,361.47,367.2,356.35,366.06,366.06,495134
2022-07-15,372.59,376.34,368.42,370.14,370.14,470781
2022-07-18,371.2,373.5374,359.55,360.6,360.6,382010
2022-07-19,369.41,379.7,366.3,377.1,377.1,645548
2022-07-20,376.59,386.73,374.39,383.81,383.81,546929
2022-07-21,388.0,398.91,387.37,398.35,398.35,673375
2022-07-22,397.75,408.595,389.621,393.51,393.51,576044
2022-07-25,381.33,383.86,371.895,375.56,375.56,681442
2022-07-26,378.98,381.6,373.05,377.0,377.0,514260
2022-07-27,376.85,387.48,376.85,385.96,385.96,542250
2022-07-28,388.59,399.04,383.62,398.56,398.56,591884
2022-07-29,397.82,403.2,391.92,399.18,399.18,544223
2022-08-01,393.51,401.97,392.59,398.13,398.13,634173
2022-08-02,390.11,410.0,380.38,398.93,398.93,1097901
2022-08-03,399.07,410.515,396.61,406.87,406.87,587219
2022-08-04,407.23,410.17,401.31,405.02,405.02,475305
2022-08-05,397.34,409.74,394.51,407.78,407.78,441905
2022-08-08,411.08,417.77,406.33,407.0,407.0,473355
2022-08-09,404.05,407.01,388.36,388.6,388.6,574603
2022-08-10,399.74,401.57,394.41,400.29,400.29,594926
2022-08-11,401.85,409.945,395.14,396.68,396.68,477051
2022-08-12,398.3,407.09,393.88,396.43,396.43,552965
2022-08-15,398.63,398.63,387.87,390.85,390.85,542743
2022-08-16,387.9,387.9,370.955,382.24,382.24,641087
2022-08-17,377.73,379.34,368.17,374.01,374.01,561494
2022-08-18,374.01,376.1,366.25,374.75,374.75,671065
2022-08-19,373.07,376.67,369.78,373.74,373.74,698740
2022-08-22,368.16,369.0,356.1295,358.4,358.4,600185
2022-08-23,356.06,359.12,352.3,356.91,356.91,316391
2022-08-24,358.16,362.75,355.5,360.55,360.55,549387
2022-08-25,362.64,371.87,360.9,371.21,371.21,398764
2022-08-26,371.5,374.5,349.13,349.9,349.9,603289
2022-08-29,346.97,351.85,345.75,349.05,349.05,435046
2022-08-30,350.64,353.69,345.6594,348.84,348.84,393679
2022-08-31,353.97,356.07,346.25,347.62,347.62,604979
2022-09-01,345.01,350.5,337.9,349.93,349.93,480629
2022-09-02,354.57,355.59,341.13,343.83,343.83,373967
2022-09-06,343.79,346.9,340.01,341.73,341.73,470468
2022-09-07,343.63,355.71,341.4,354.68,354.68,365255
2022-09-08,349.38,365.06,349.22,364.95,364.95,433194
2022-09-09,365.79,376.44,365.2,374.13,374.13,604539
